name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Ahmed El Mohamady,DEF,Aston Villa,-1.2,0,0,4,0,11.1,29,30,0,0,1.7,3.6,2020-10-04T18:15:00Z,10,11,0,0,0,0,4,0,27770,2,7,2.0,1,-3359,639,3998,45,True,0,4,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.3,0,0,0,0,0.0,29,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,26449,1,0,0.0,0,-2084,1041,3125,44,False,0,5,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.2,0,0,0,0,0.0,29,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,10,0,0,0,0,6,0,25430,3,0,0.0,0,-1326,827,2153,44,True,0,6,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.5,0,0,4,0,4.8,29,59,0,0,1.1,4.0,2020-11-01T12:00:00Z,23,16,0,0,0,0,7,0,24502,4,3,2.0,1,-1212,517,1729,44,True,0,7,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.3,0,0,0,0,0.0,29,69,0,0,0.0,0.0,2020-11-08T19:15:00Z,0,1,0,0,0,0,8,0,23639,3,0,0.0,0,-1018,317,1335,44,False,0,8,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.3,0,0,0,0,0.0,29,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,3,0,0,0,0,9,0,22920,2,1,0.0,0,-962,409,1371,43,True,0,9,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.3,0,0,3,0,0.9,29,98,0,0,0.3,0.0,2020-11-30T20:00:00Z,2,19,0,0,0,0,10,0,22517,1,2,2.0,1,-553,384,937,43,False,0,10,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.3,0,0,0,0,0.0,29,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,20,0,0,0,0,12,0,21728,1,0,0.0,0,-319,471,790,43,False,0,12,,,,,
Ahmed El Mohamady,DEF,Aston Villa,2.7,0,2,29,1,55.7,29,120,0,0,9.0,19.4,2020-12-17T18:00:00Z,90,4,0,0,0,0,13,0,21705,0,0,15.0,8,-140,548,688,43,True,0,13,,,,,
Ahmed El Mohamady,DEF,Aston Villa,2.7,0,0,0,0,0.0,29,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,18,0,0,0,0,14,0,26327,3,0,0.0,0,4128,4841,713,43,False,0,14,,,,,
Ahmed El Mohamady,DEF,Aston Villa,2.0,0,0,3,0,0.5,29,140,0,0,0.1,0.2,2020-12-26T15:00:00Z,4,6,0,0,0,0,15,0,29038,0,3,0.0,1,2221,4874,2653,43,True,0,15,,,,,
Ahmed El Mohamady,DEF,Aston Villa,1.3,0,0,0,0,0.0,29,151,0,0,0.0,0.0,2020-12-28T17:30:00Z,0,5,0,0,0,0,16,0,29244,1,1,0.0,0,285,2059,1774,43,False,0,16,,,,,
Ahmed El Mohamady,DEF,Aston Villa,1.0,0,0,0,0,0.0,29,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,13,0,0,0,0,17,0,28245,1,2,0.0,0,-1063,1357,2420,43,False,0,17,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.6,0,0,0,0,0.0,29,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,12,0,0,0,0,19,0,26515,0,2,0.0,0,-688,804,1492,43,False,0,19,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.6,0,0,0,0,0.0,29,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,26515,0,2,0.0,0,-688,804,1492,43,True,0,19,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.5,0,0,0,0,0.0,29,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,4,0,0,0,0,20,0,25439,2,3,0.0,0,-1172,378,1550,43,False,0,20,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.0,0,0,0,0,0.0,29,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,16,0,0,0,0,21,0,24760,1,0,0.0,0,-736,201,937,43,False,0,21,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.0,0,0,0,0,0.0,29,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,19,0,0,0,0,22,0,24056,3,1,0.0,0,-768,131,899,43,True,0,22,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.5,0,0,0,0,0.0,29,219,0,0,0.0,0.0,2021-02-06T12:30:00Z,0,1,0,0,0,0,23,0,23468,0,1,0.0,0,-641,173,814,43,True,0,23,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.1,0,0,7,0,0.3,29,230,0,0,0.5,4.6,2021-02-13T20:00:00Z,29,3,0,0,0,0,24,0,22796,0,0,0.0,1,-726,222,948,43,False,0,24,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.3,0,0,19,0,15.7,29,240,2,0,3.9,23.6,2021-02-21T14:05:00Z,90,9,0,0,0,0,25,0,24467,2,1,0.0,0,1534,2569,1035,43,True,1,25,,,,,
Ahmed El Mohamady,DEF,Aston Villa,3.1,0,0,17,1,0.7,29,252,0,0,1.2,6.8,2021-02-27T17:30:00Z,90,10,0,0,0,0,26,0,34598,1,0,4.0,5,9309,11713,2404,43,False,1,26,,,,,
Ahmed El Mohamady,DEF,Aston Villa,3.1,0,0,15,0,26.8,29,285,1,0,5.4,18.8,2021-03-03T18:00:00Z,90,15,0,0,0,0,26,0,34598,0,1,8.0,2,9309,11713,2404,43,False,0,26,,,,,
Ahmed El Mohamady,DEF,Aston Villa,3.2,0,2,24,1,5.2,29,259,0,0,2.4,15.0,2021-03-06T17:30:00Z,90,20,0,0,0,0,27,0,34731,0,0,4.0,8,571,1699,1128,43,True,0,27,,,,,
Ahmed El Mohamady,DEF,Aston Villa,3.4,0,0,14,0,12.3,29,276,1,0,3.4,21.6,2021-03-12T20:00:00Z,90,14,0,0,0,0,28,0,38332,1,1,0.0,2,3399,5470,2071,43,False,0,28,,,,,
Ahmed El Mohamady,DEF,Aston Villa,2.3,0,0,0,0,0.0,29,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,36572,2,0,0.0,0,-930,1199,2129,43,True,0,29,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.7,0,0,0,0,0.0,29,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,34226,1,3,0.0,0,-3273,591,3864,43,True,0,30,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.5,0,0,0,0,0.0,29,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,31075,1,2,0.0,0,-3198,247,3445,43,False,0,31,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-1.0,0,0,0,0,0.0,29,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,12,0,0,0,0,32,0,29401,2,1,0.0,0,-1678,133,1811,43,True,0,32,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.7,0,0,21,0,43.2,29,320,2,0,7.4,19.8,2021-04-25T18:00:00Z,90,18,0,0,0,0,33,0,29347,2,2,11.0,1,-274,920,1194,43,True,0,33,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.2,0,0,0,0,0.0,29,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,7,0,0,0,0,34,0,28483,2,1,0.0,0,-749,213,962,43,False,0,34,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.0,0,0,0,0,0.0,29,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,13,0,0,0,0,35,0,27510,3,1,0.0,0,-968,509,1477,42,True,0,35,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.0,0,0,10,0,4.6,29,180,0,0,2.1,10.2,2021-05-13T17:00:00Z,45,7,0,0,0,0,35,0,27510,0,0,6.0,1,-968,509,1477,42,True,0,35,,,,,
Ahmed El Mohamady,DEF,Aston Villa,0.5,0,0,20,0,20.0,29,355,3,0,5.4,22.8,2021-05-16T11:00:00Z,90,6,0,0,0,0,36,0,27508,2,3,11.0,1,-163,466,629,42,False,0,36,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.1,0,0,0,0,0.0,29,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,17,0,0,0,0,37,0,27368,2,1,0.0,0,-95,409,504,42,False,0,37,,,,,
Ahmed El Mohamady,DEF,Aston Villa,-0.5,0,0,0,0,0.0,29,370,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,5,0,0,0,0,38,0,26952,1,2,0.0,0,-403,343,746,42,True,0,38,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.6,0,0,0,0,0.0,414,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,9,0,0,0,0,1,0,74895,3,0,0.0,0,0,0,0,45,True,0,1,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,-0.4,0,0,0,0,0.0,414,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,7,0,0,0,0,2,0,60710,2,5,0.0,0,-19991,1491,21482,45,False,0,2,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,-0.8,0,0,0,0,0.0,414,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,41201,3,3,0.0,0,-20057,322,20379,44,True,0,3,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,-0.5,0,0,0,0,0.0,414,37,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,16,0,0,0,0,4,0,33733,0,2,0.0,0,-8177,234,8411,44,False,0,4,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,1.5,0,0,24,1,0.3,414,48,0,0,2.0,19.6,2020-10-19T16:30:00Z,90,4,0,0,0,0,5,0,30490,0,0,0.0,6,-4102,1208,5310,43,True,0,5,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,1.5,0,0,0,0,0.0,414,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,3,0,0,0,0,6,0,36036,1,1,0.0,0,4144,7476,3332,43,False,0,6,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,8,0,0,0,0,7,0,25623,0,2,0.0,0,-9833,1028,10861,43,False,0,7,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,77,0,0,0.0,0.0,2020-11-08T12:00:00Z,0,17,0,0,0,0,8,0,19593,1,0,0.0,0,-6090,84,6174,42,True,0,8,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,13,0,0,0,0,9,0,16749,0,1,0.0,0,-2937,339,3276,42,False,0,9,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,15,0,0,0,0,10,0,15581,0,1,0.0,0,-1307,99,1406,42,True,0,10,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,107,0,0,0.0,0.0,2020-12-06T12:00:00Z,0,6,0,0,0,0,11,0,14403,5,1,0.0,0,-1141,101,1242,42,True,0,11,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,14,0,0,0,0,12,0,13810,1,2,0.0,0,-706,168,874,41,False,0,12,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,12,0,0,0,0,13,0,13438,1,1,0.0,0,-380,196,576,41,False,0,13,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,2,0,0,0,0,14,0,12895,3,0,0.0,0,-553,39,592,41,True,0,14,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,11,0,0,0,0,15,0,12330,1,1,0.0,0,-565,54,619,41,False,0,15,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,10,0,0,0,0,16,0,12038,5,0,0.0,0,-314,44,358,41,True,0,16,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,168,0,0,0.0,0.0,2021-01-02T20:00:00Z,0,1,0,0,0,0,17,0,11726,4,0,0.0,0,-312,66,378,41,True,0,17,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,11094,3,2,0.0,0,-198,47,245,41,False,0,19,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,11094,1,2,0.0,0,-198,47,245,41,False,0,19,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,12,0,0,0,0,20,0,10894,5,0,0.0,0,-236,16,252,41,True,0,20,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,8,0,0,0,0,21,0,10736,2,2,0.0,0,-162,0,162,41,True,0,21,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,15,0,0,0,0,22,0,10604,1,2,0.0,0,-137,0,137,41,False,0,22,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,227,0,0,0.0,0.0,2021-02-07T12:00:00Z,0,17,0,0,0,0,23,0,10451,0,2,0.0,0,-147,0,147,41,False,0,23,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,237,0,0,0.0,0.0,2021-02-14T14:00:00Z,0,13,0,0,0,0,24,0,10287,1,1,0.0,0,-163,0,163,41,True,0,24,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,4,0,0,0,0,25,0,10184,0,0,0.0,0,-101,0,101,41,False,0,25,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,3,0,0,0,0,26,0,10064,0,1,0.0,0,-123,0,123,41,True,0,26,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,7,0,0,0,0,26,0,10064,1,0,0.0,0,-123,0,123,41,True,0,26,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,14,0,0,0,0,27,0,10012,0,0,0.0,0,-59,0,59,41,True,0,27,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,9946,0,1,0.0,0,-64,0,64,41,False,0,28,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,9869,5,2,0.0,0,-41,0,41,41,False,0,30,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,9854,0,3,0.0,0,-16,0,16,41,True,0,31,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,9,0,0,0,0,32,0,9828,0,3,0.0,0,-24,0,24,41,False,0,32,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,2,0,0,0,0,33,0,9808,2,2,0.0,0,-21,0,21,41,False,0,33,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,20,0,0,0,0,34,0,9791,1,1,0.0,0,-18,0,18,41,True,0,34,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,1,0,0,0,0,35,0,9762,1,3,0.0,0,-28,0,28,41,False,0,35,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,11,0,0,0,0,36,0,9743,2,1,0.0,0,-18,0,18,41,True,0,36,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,19,0,0,0,0,37,0,9723,3,1,0.0,0,-22,0,22,41,True,0,37,,,,,
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,372,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,10,0,0,0,0,38,0,9689,1,3,0.0,0,-31,0,31,41,False,0,38,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,3.1,0,0,21,1,2.8,15,2,0,0,1.7,10.2,2020-09-12T11:30:00Z,90,8,0,0,0,0,1,0,112927,3,0,4.0,6,0,0,0,50,False,0,1,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,3.5,0,0,0,0,0.0,15,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,152759,1,2,0.0,0,13143,27762,14619,50,True,0,2,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,1.8,0,0,10,0,1.5,15,23,3,0,1.1,6.0,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,0,123510,1,3,3.0,1,-30409,5689,36098,50,False,0,3,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.5,0,0,2,0,0.0,15,29,0,0,0.4,4.0,2020-10-04T13:00:00Z,3,15,0,0,0,0,4,0,119317,1,2,0.0,1,-9240,4867,14107,50,True,0,4,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,0.2,0,0,0,0,0.0,15,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,107386,0,1,0.0,0,-13373,3888,17261,49,False,0,5,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,0.5,0,0,0,0,0.0,15,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,9,0,0,0,0,6,0,97620,1,0,0.0,0,-11089,1972,13061,49,True,0,6,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,0.5,0,0,2,0,0.0,15,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,4,13,0,0,0,0,7,0,88655,1,0,0.0,1,-9895,946,10841,48,False,0,7,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,0.7,0,0,0,0,0.0,15,69,0,0,0.0,0.0,2020-11-08T19:15:00Z,0,2,0,0,0,0,8,0,82022,3,0,0.0,0,-7020,834,7854,48,True,0,8,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,1.2,0,0,3,0,0.0,15,82,0,0,0.0,0.2,2020-11-22T16:30:00Z,1,10,0,0,0,0,9,0,76313,0,0,0.0,1,-6176,829,7005,47,False,0,9,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,0.8,0,0,0,0,0.0,15,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,20,0,0,0,0,10,0,73367,2,1,0.0,0,-3452,692,4144,47,True,0,10,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,0.3,0,0,0,0,0.0,15,106,0,0,0.0,0.0,2020-12-06T16:30:00Z,0,17,0,0,0,0,11,0,69234,0,2,0.0,0,-4251,468,4719,47,False,0,11,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,1.5,0,0,6,0,10.9,15,109,0,0,1.6,4.6,2020-12-13T19:15:00Z,16,4,0,0,0,0,12,0,66378,1,0,0.0,1,-3312,363,3675,47,True,0,12,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,1.3,0,0,15,0,1.6,15,119,1,0,1.9,17.6,2020-12-16T18:00:00Z,90,16,0,0,0,0,13,0,65103,1,1,0.0,2,-1473,681,2154,46,True,0,13,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.0,1,1,26,0,22.5,15,133,2,0,5.1,20.6,2020-12-19T17:30:00Z,90,7,0,0,0,0,14,0,64025,1,2,8.0,5,-1238,674,1912,46,False,0,14,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,1.3,0,0,0,0,0.0,15,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,5,0,0,0,0,15,0,64337,1,3,0.0,0,-22,2082,2104,46,True,0,15,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.0,0,0,0,0,0.0,15,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,1,3,0,0,0,0,16,0,63665,1,0,0.0,1,-825,1116,1941,46,False,0,16,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.7,0,0,6,0,0.7,15,168,0,0,0.6,5.6,2021-01-02T20:00:00Z,36,18,0,0,0,0,17,0,62749,4,0,0.0,1,-1103,1192,2295,46,False,0,17,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.7,0,0,19,1,2.7,15,169,0,0,1.9,8.8,2021-01-14T20:00:00Z,64,6,0,0,0,0,18,0,63102,0,0,7.0,6,-1236,2021,3257,46,True,0,18,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.1,0,0,0,0,0.0,15,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,61245,0,3,0.0,0,-613,1128,1741,46,True,0,19,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,2.3,0,0,0,0,0.0,15,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,16,0,0,0,0,20,0,59725,3,1,0.0,0,-1859,629,2488,46,False,0,20,,,,,
Ainsley Maitland-Niles,DEF,Arsenal,1.4,0,0,0,0,0.0,15,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,13,0,0,0,0,21,0,58349,0,0,0.0,0,-1505,273,1778,46,True,0,21,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.7,0,0,0,0,0.0,15,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,15,0,0,0,0,22,0,59155,1,2,0.0,0,1253,1592,339,46,False,0,22,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.2,0,0,4,0,1.1,15,227,2,0,1.2,8.6,2021-02-07T12:00:00Z,90,17,0,0,0,0,23,0,59296,0,2,2.0,1,-4,1431,1435,46,False,0,23,,,,,
Ainsley Maitland-Niles,DEF,West Brom,-0.6,0,0,1,0,12.2,15,237,1,0,1.7,2.8,2021-02-14T14:00:00Z,90,13,0,0,0,0,24,0,58993,1,1,2.0,1,-354,1183,1537,46,True,1,24,,,,,
Ainsley Maitland-Niles,DEF,West Brom,1.1,0,0,20,1,12.4,15,242,0,0,3.0,12.0,2021-02-20T15:00:00Z,90,4,0,0,0,0,25,0,61245,0,0,6.0,6,1955,3350,1395,46,False,0,25,,,,,
Ainsley Maitland-Niles,DEF,West Brom,4.9,0,0,11,1,2.9,15,258,0,0,3.3,11.4,2021-02-27T15:00:00Z,90,3,0,0,0,0,26,0,73367,0,1,19.0,6,11135,13745,2610,46,True,0,26,,,,,
Ainsley Maitland-Niles,DEF,West Brom,4.9,0,0,14,0,6.8,15,287,1,0,2.8,17.2,2021-03-04T18:00:00Z,90,7,0,0,0,0,26,0,73367,1,0,4.0,2,11135,13745,2610,46,True,0,26,,,,,
Ainsley Maitland-Niles,DEF,West Brom,3.7,0,0,22,1,4.1,15,267,0,0,2.4,8.2,2021-03-07T12:00:00Z,90,14,0,0,0,0,27,0,76521,0,0,12.0,6,3381,5982,2601,46,True,0,27,,,,,
Ainsley Maitland-Niles,DEF,West Brom,3.3,0,0,12,0,7.0,15,270,1,0,3.7,17.8,2021-03-13T15:00:00Z,90,6,0,0,0,0,28,0,76728,0,1,12.0,2,139,2935,2796,46,False,0,28,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.5,0,0,6,0,1.0,15,291,2,0,1.8,16.2,2021-04-03T11:30:00Z,90,5,0,0,0,0,30,0,69727,5,2,1.0,1,-1362,860,2222,46,False,0,30,,,,,
Ainsley Maitland-Niles,DEF,West Brom,3.0,0,0,23,1,3.7,15,307,0,0,2.2,10.4,2021-04-12T17:00:00Z,90,16,0,0,0,0,31,0,70316,0,3,8.0,6,470,1967,1497,46,True,0,31,,,,,
Ainsley Maitland-Niles,DEF,West Brom,1.3,0,0,6,0,0.5,15,314,3,0,0.7,3.2,2021-04-22T19:00:00Z,90,9,0,0,0,0,32,0,69196,0,3,3.0,1,-1120,1014,2134,46,False,0,32,,,,,
Ainsley Maitland-Niles,DEF,West Brom,2.7,1,0,15,0,1.3,15,320,1,0,4.1,12.2,2021-04-25T18:00:00Z,85,2,0,0,0,0,33,0,68601,2,2,27.0,5,-593,798,1391,46,False,0,33,,,,,
Ainsley Maitland-Niles,DEF,West Brom,2.7,0,0,0,0,7.8,15,338,1,0,0.7,0.0,2021-05-03T17:00:00Z,77,20,0,0,0,0,34,0,70846,1,1,1.0,1,1975,2682,707,46,True,1,34,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.0,0,0,0,0,0.0,15,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,1,0,0,0,0,35,0,64903,1,3,0.0,0,-5649,103,5752,46,False,0,35,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.6,0,0,4,0,0.3,15,353,1,0,0.3,3.0,2021-05-16T15:30:00Z,17,11,0,0,0,0,36,0,64751,2,1,0.0,1,-402,408,810,46,True,0,36,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.7,0,0,10,0,2.4,15,368,1,0,1.2,5.4,2021-05-19T19:15:00Z,68,19,0,0,0,0,37,0,64599,3,1,4.0,2,-233,353,586,46,True,0,37,,,,,
Ainsley Maitland-Niles,DEF,West Brom,0.5,0,0,15,0,22.7,15,372,3,0,5.4,12.2,2021-05-23T15:00:00Z,82,10,0,0,0,0,38,0,64222,1,3,19.0,1,-333,487,820,46,False,0,38,,,,,
Alex Nicolao Telles,DEF,Man Utd,3.0,0,0,0,0,0.0,568,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,62121,4,1,0.0,0,50001,57981,7980,55,False,0,5,,,,,
